date	profile	test	verdict	rtt_ms	loss_pct	packets	elapsed_ms	note
2026-08-07T10:57:39Z	loss60	sla_thresholds_test.dart	FAIL/STRESS	0.458	90.0	2441	635269	-	-	-	-	-	-	criterion=stress(connect<=432s,recovery<=447s,independent); no SLA_SUMMARY: the stress criterion needs measured connect/recovery (run sla_thresholds_test.dart); The following TimeoutException was thrown running a test: connect budget (450s + 5s) exhausted; initiator phase=reconnecting error=TimeoutException after 0:01:13.250000: Timed out while attempting to flush local ICE candidate; receiver phase=reconnecting error=TimeoutException after 0:01:13.250000: Timed out while attempting to flush local ICE
2026-08-07T11:11:34Z	loss60	sla_thresholds_test.dart	FAIL/STRESS	1.255	70.0	191	654213	-	-	-	-	-	-	criterion=stress(connect<=432s,recovery<=447s,independent); no SLA_SUMMARY: the stress criterion needs measured connect/recovery (run sla_thresholds_test.dart); The following TimeoutException was thrown running a test: connect budget (450s + 5s) exhausted; initiator phase=reconnecting error=TimeoutException after 0:01:13.250000: Timed out while attempting to flush local ICE candidate; receiver phase=reconnecting error=TimeoutException after 0:01:13.250000: Timed out while attempting to flush local ICE [media under floor: 126 from-peer / 65 to-peer vs 300/300 — consistent with a call that never connected; routing evidence absent, so an unshaped-path cause is not excluded]
2026-08-07T11:46:14Z	loss60	sla_thresholds_test.dart	FAIL/STRESS	1.149	70.0	52915	1868545	185988	10590.0	23568.0	80	-	False	criterion=stress(connect<=432s,recovery<=447s,independent); recovery never reached connected; not alive at end; The following TestFailure was thrown running a test: Expected: true   Actual: <false> the call was not connected at the end: every number above describes a session that did not survive [tooling also coughed in this log: mDNS query for an attached iOS device failed. — after the app's own outcome, not instead of it]
2026-08-07T11:59:58Z	loss60	sla_thresholds_test.dart	FAIL/STRESS	2.021	80.0	840	708197	-	-	-	-	-	-	criterion=stress(connect<=432s,recovery<=447s,independent); no SLA_SUMMARY: the stress criterion needs measured connect/recovery (run sla_thresholds_test.dart); The following TimeoutException was thrown running a test: connect budget (450s + 5s) exhausted; initiator phase=reconnecting error=TimeoutException after 0:01:13.250000: Timed out while attempting to send local ICE candidate; receiver phase=reconnecting error=CallControllerException(reconnect_connection_timeout): Media did not reconnect within the [media under floor: 745 from-peer / 95 to-peer vs 300/300 — consistent with a call that never connected; routing evidence absent, so an unshaped-path cause is not excluded]
2026-08-07T12:04:21Z	clean	sla_thresholds_test.dart	PASS	1.129	0.0	1929	212569	2902	20.0	31.0	0	91	True	criterion=sla; All tests passed!
2026-08-07T12:07:52Z	normal	sla_thresholds_test.dart	PASS	81.291	0.0	2816	195836	6068	183.0	187.0	0	353	True	criterion=sla; All tests passed!
2026-08-07T12:14:07Z	latency	sla_thresholds_test.dart	PASS	1801.704	0.0	39052	358306	28999	3620.0	3625.0	0	5539	True	criterion=sla; All tests passed!
2026-08-07T12:19:17Z	bandwidth	sla_thresholds_test.dart	PASS	23.475	0.0	10616	295312	5994	368.0	13588.0	0	15875	True	criterion=sla; All tests passed!
2026-08-07T12:24:17Z	narrow	sla_thresholds_test.dart	PASS	43.455	0.0	4804	285284	12231	337.0	477.0	0	1120	True	criterion=sla; All tests passed!
2026-08-07T12:27:36Z	loss10	sla_thresholds_test.dart	PASS	1.182	30.0	2873	182569	5126	26.0	478.0	0	95	True	criterion=sla; All tests passed!
2026-08-07T12:38:23Z	loss60	sla_thresholds_test.dart	FAIL/STRESS	1.220	80.0	640	631735	-	-	-	-	-	-	criterion=stress(connect<=432s,recovery<=447s,independent); no SLA_SUMMARY: the stress criterion needs measured connect/recovery (run sla_thresholds_test.dart); The following TimeoutException was thrown running a test: connect budget (450s + 5s) exhausted; initiator phase=reconnecting error=CallControllerException(reconnect_connection_timeout): Media did not reconnect within the connection timeout; receiver phase=reconnecting [media under floor: 568 from-peer / 72 to-peer vs 300/300 — consistent with a call that never connected; routing evidence absent, so an unshaped-path cause is not excluded]
2026-08-07T13:01:40Z	extreme	sla_thresholds_test.dart	FAIL/STRESS	2044.396	20.0	59575	1377096	171337	13047.0	19707.0	48	-	False	criterion=stress(connect<=195s,recovery<=210s,independent); recovery never reached connected; not alive at end; The following TestFailure was thrown running a test: Expected: true   Actual: <false> the call was not connected at the end: every number above describes a session that did not survive [tooling also coughed in this log: mDNS query for an attached iOS device failed. — after the app's own outcome, not instead of it]
2026-08-07T13:15:00Z	loss60	sla_thresholds_test.dart	FAIL/STRESS	1.096	70.0	929	742534	-	-	-	-	-	-	criterion=stress(connect<=432s,recovery<=447s,independent); no SLA_SUMMARY: the stress criterion needs measured connect/recovery (run sla_thresholds_test.dart); The following TimeoutException was thrown running a test: connect budget (450s + 5s) exhausted; initiator phase=reconnecting error=TimeoutException after 0:01:13.250000: Timed out while attempting to send offer; receiver phase=reconnecting error=TimeoutException after 0:01:13.250000: Timed out while attempting to request ICE restart; [media under floor: 808 from-peer / 121 to-peer vs 300/300 — consistent with a call that never connected; routing evidence absent, so an unshaped-path cause is not excluded] [tooling also coughed in this log: mDNS query for an attached iOS device failed. — after the app's own outcome, not instead of it]
2026-08-07T13:30:31Z	extreme	sla_thresholds_test.dart	FAIL/STRESS	2043.022	10.0	35146	915487	64934	7740.0	15822.0	10	-	True	criterion=stress(connect<=195s,recovery<=210s,independent); recovery never reached connected [tooling also coughed in this log: mDNS query for an attached iOS device failed. — after the app's own outcome, not instead of it]
2026-08-07T13:34:36Z	clean	messaging_survival_test.dart	FAIL	1.032	0.0	9765	233874	-	-	-	-	-	-	criterion=msg-survival(all delivered + intact; times recorded as baseline); text None/5; photo not intact; voice not intact; text p50 Nonems max Nonems; photo 49152B in Nonems; voice 24576B in Nonems; The following TimeoutException was thrown running a test: text 0 not delivered within 30s When the exception was thrown, this was the stack: #0      main.<anonymous closure>.waitUntil.<anonymous closure> (file:///Users/behnam/Downloads/voice_call_kit_v3/apps/reference_app/integration_test/messaging_survival_test.dart:270:32)
2026-08-07T13:39:27Z	clean	messaging_survival_test.dart	PASS	1.119	0.0	852	156009	-	-	-	-	-	-	criterion=msg-survival(all delivered + intact; times recorded as baseline); delivered intact: text p50 2.0ms max 447ms; photo 49152B in 38ms; voice 24576B in 11ms; All tests passed!
2026-08-07T13:43:04Z	clean	messaging_survival_test.dart	INVALID/UNROUTED	1.171	0.0	525	187551	-	-	-	-	-	-	only 263 from-peer / 262 to-peer shape-eligible UDP packets crossed bridge100 (need >= 300 each, >= 600 total) — the test did not use the shaped path
2026-08-07T13:46:37Z	clean	messaging_survival_test.dart	PASS	1.331	0.0	579	151443	-	-	-	-	-	-	criterion=msg-survival(all delivered + intact; times recorded as baseline); delivered intact: text p50 1.0ms max 500ms; photo 49152B in 35ms; voice 24576B in 10ms; All tests passed!
2026-08-07T13:50:24Z	normal	messaging_survival_test.dart	PASS	81.290	0.0	1135	213870	-	-	-	-	-	-	criterion=msg-survival(all delivered + intact; times recorded as baseline); delivered intact: text p50 89.0ms max 968ms; photo 49152B in 627ms; voice 24576B in 261ms; All tests passed!
2026-08-07T13:56:18Z	latency	messaging_survival_test.dart	FAIL	1801.597	0.0	30791	338538	-	-	-	-	-	-	criterion=msg-survival(all delivered + intact; times recorded as baseline); voice not intact; text p50 1809.0ms max 16357ms; photo 49152B in 36544ms; voice 24576B in Nonems; The following TimeoutException was thrown running a test: voice not delivered within 60s When the exception was thrown, this was the stack: #0      main.<anonymous closure>.waitUntil.<anonymous closure> (file:///Users/behnam/Downloads/voice_call_kit_v3/apps/reference_app/integration_test/messaging_survival_test.dart:287:32)
2026-08-07T14:00:57Z	bandwidth	messaging_survival_test.dart	PASS	23.372	0.0	9673	265584	-	-	-	-	-	-	criterion=msg-survival(all delivered + intact; times recorded as baseline); delivered intact: text p50 986.0ms max 4868ms; photo 49152B in 31181ms; voice 24576B in 63450ms; All tests passed!
2026-08-07T14:07:53Z	narrow	messaging_survival_test.dart	FAIL	43.624	10.0	11340	401487	-	-	-	-	-	-	criterion=msg-survival(all delivered + intact; times recorded as baseline); voice not intact; text p50 2085.0ms max 7604ms; photo 49152B in 84394ms; voice 24576B in Nonems; The following TimeoutException was thrown running a test: voice not delivered within 111s When the exception was thrown, this was the stack: #0      main.<anonymous closure>.waitUntil.<anonymous closure> (file:///Users/behnam/Downloads/voice_call_kit_v3/apps/reference_app/integration_test/messaging_survival_test.dart:287:32)
2026-08-07T14:10:55Z	loss10	messaging_survival_test.dart	PASS	1.341	20.0	2881	166942	-	-	-	-	-	-	criterion=msg-survival(all delivered + intact; times recorded as baseline); delivered intact: text p50 6.0ms max 3432ms; photo 49152B in 882ms; voice 24576B in 2403ms; All tests passed!
2026-08-07T14:23:35Z	loss60	messaging_survival_test.dart	FAIL/STRESS	1.413	90.0	439	744152	-	-	-	-	-	-	criterion=msg-survival(all delivered + intact; times recorded as baseline); text None/5; photo not intact; voice not intact; text p50 Nonems max Nonems; photo 49152B in Nonems; voice 24576B in Nonems; The following TimeoutException was thrown running a test: connect budget (450s + 5s) exhausted; initiator phase=reconnecting error=CallControllerException(reconnect_connection_timeout): Media did not reconnect within the connection timeout; receiver phase=reconnecting error=TimeoutException after 0:01:13.250000: Timed [media under floor: 368 from-peer / 71 to-peer vs 150/150 — consistent with a call that never connected; routing evidence absent, so an unshaped-path cause is not excluded]
2026-08-07T14:30:38Z	extreme	messaging_survival_test.dart	FAIL/STRESS	2043.572	10.0	1070	404367	-	-	-	-	-	-	criterion=msg-survival(all delivered + intact; times recorded as baseline); text None/5; photo not intact; voice not intact; text p50 Nonems max Nonems; photo 49152B in Nonems; voice 24576B in Nonems; The following TimeoutException was thrown running a test: connect budget (195s + 5s) exhausted; initiator phase=reconnecting error=CallControllerException(reconnect_connection_timeout): Media did not reconnect within the connection timeout; receiver phase=reconnecting error=CallControllerException(media_failed): Media
2026-08-07T14:37:56Z	latency	messaging_survival_test.dart	PASS	1801.099	0.0	34516	316995	-	-	-	-	-	-	criterion=msg-survival(all delivered + intact; times recorded as baseline); delivered intact: text p50 1808.0ms max 16224ms; photo 49152B in 36543ms; voice 24576B in 76392ms; All tests passed!
2026-08-07T14:45:06Z	narrow	messaging_survival_test.dart	FAIL	43.509	0.0	11785	421571	-	-	-	-	-	-	criterion=msg-survival(all delivered + intact; times recorded as baseline); voice not intact; text p50 2156.0ms max 11707ms; photo 49152B in 87438ms; voice 24576B in Nonems; The following TimeoutException was thrown running a test: voice not delivered within 120s When the exception was thrown, this was the stack: #0      main.<anonymous closure>.waitUntil.<anonymous closure> (file:///Users/behnam/Downloads/voice_call_kit_v3/apps/reference_app/integration_test/messaging_survival_test.dart:296:32)
2026-08-07T14:57:52Z	loss60	messaging_survival_test.dart	FAIL/STRESS	?	100.0	330	746613	-	-	-	-	-	-	criterion=msg-survival(all delivered + intact; times recorded as baseline); text None/5; photo not intact; voice not intact; text p50 Nonems max Nonems; photo 49152B in Nonems; voice 24576B in Nonems; The following TimeoutException was thrown running a test: connect budget (450s + 5s) exhausted; initiator phase=reconnecting error=TimeoutException after 0:01:13.250000: Timed out while attempting to flush local ICE candidate; receiver phase=reconnecting error=TimeoutException after 0:01:13.250000: Timed out while attempting to request ICE restart [media under floor: 278 from-peer / 52 to-peer vs 150/150 — consistent with a call that never connected; routing evidence absent, so an unshaped-path cause is not excluded] [tooling also coughed in this log: mDNS query for an attached iOS device failed. — after the app's own outcome, not instead of it]
2026-08-07T15:03:54Z	extreme	messaging_survival_test.dart	FAIL/STRESS	2049.768	30.0	678	348042	-	-	-	-	-	-	criterion=msg-survival(all delivered + intact; times recorded as baseline); text None/5; photo not intact; voice not intact; text p50 Nonems max Nonems; photo 49152B in Nonems; voice 24576B in Nonems; The following TimeoutException was thrown running a test: connect budget (195s + 5s) exhausted; initiator phase=reconnecting error=Unable to RTCPeerConnection::setRemoteDescription: Error Failed to set remote answer sdp: The order of m-lines in answer doesn't match order in offer. Rejecting answer.; receiver phase=reconnecting error=Unable
2026-08-07T15:13:50Z	narrow	messaging_survival_test.dart	FAIL	43.510	0.0	10849	458086	-	-	-	-	-	-	criterion=msg-survival(all delivered + intact; times recorded as baseline); voice not intact; text p50 1968.0ms max 11398ms; photo 49152B in 60072ms; voice 24576B in Nonems; The following TimeoutException was thrown running a test: voice not delivered within 171s When the exception was thrown, this was the stack: #0      main.<anonymous closure>.waitUntil.<anonymous closure> (file:///Users/behnam/Downloads/voice_call_kit_v3/apps/reference_app/integration_test/messaging_survival_test.dart:300:32)
2026-08-07T17:31:30Z	narrow	messaging_survival_test.dart	FAIL	43.503	0.0	576	246874	-	-	-	-	-	-	criterion=msg-survival(all delivered + intact; times recorded as baseline); text None/5; photo not intact; voice not intact; text p50 Nonems max Nonems; photo 49152B in Nonems; voice 24576B in Nonems; The following TimeoutException was thrown running a test: connect budget (57s + 5s) exhausted; initiator phase=reconnecting error=Unable to RTCPeerConnection::setRemoteDescription: Error Failed to set remote answer sdp: The order of m-lines in answer doesn't match order in offer. Rejecting answer.; receiver phase=reconnecting error=Unable
2026-08-07T17:44:49Z	narrow	messaging_survival_test.dart	FAIL	43.060	0.0	10321	721064	-	-	-	-	-	-	criterion=msg-survival(all delivered + intact; times recorded as baseline); photo not intact; voice not intact; text p50 2624.0ms max 11303ms; photo 49152B in Nonems; voice 24576B in Nonems; The following StateError was thrown running a test: Bad state: attachment photo chunk 1 failed delivery (failed) When the exception was thrown, this was the stack: #0      startAttachmentSend.<anonymous closure> (package:messaging/src/attachment_transfer.dart:290:11)
2026-08-07T17:58:41Z	loss60	sla_thresholds_test.dart	TOOLING/NO-ATTACH	?	100.0	25868	813066	-	-	-	-	-	-	mDNS query for an attached iOS device failed.
2026-08-07T18:07:19Z	narrow	messaging_survival_test.dart	PASS	43.270	0.0	12619	432964	-	-	-	-	-	-	criterion=msg-survival(all delivered + intact; times recorded as baseline); delivered intact: text p50 1627.0ms max 10916ms; photo 49152B in 110004ms; voice 24576B in 32065ms; All tests passed!
2026-08-07T18:43:54Z	loss60	sla_thresholds_test.dart	FAIL/STRESS	1.096	90.0	107165	2183343	311593	20319.0	20319.0	95	-	False	criterion=stress(connect<=432s,recovery<=447s,independent); recovery never reached connected; not alive at end; The following TestFailure was thrown running a test: Expected: true   Actual: <false> the call was not connected at the end: every number above describes a session that did not survive [tooling also coughed in this log: mDNS query for an attached iOS device failed. — after the app's own outcome, not instead of it]
2026-08-08T02:12:36Z	loss60	sla_thresholds_test.dart	FAIL/STRESS	1.110	80.0	1031	661992	-	-	-	-	-	-	criterion=stress(connect<=432s,recovery<=447s,independent); no SLA_SUMMARY: the stress criterion needs measured connect/recovery (run sla_thresholds_test.dart); The following TimeoutException was thrown running a test: connect budget (450s + 5s) exhausted; initiator phase=reconnecting error=TimeoutException after 0:01:13.250000: Timed out while attempting to send local ICE candidate; receiver phase=reconnecting error=TimeoutException after 0:01:13.250000: Timed out while attempting to send local ICE candidate; [media under floor: 871 from-peer / 160 to-peer vs 300/300 — consistent with a call that never connected; routing evidence absent, so an unshaped-path cause is not excluded]
2026-08-08T02:25:48Z	extreme	sla_thresholds_test.dart	PASS/STRESS	2043.254	10.0	22686	769703	63684	7546.0	13015.0	0	7547	True	criterion=stress(connect<=195s,recovery<=210s,independent); survived: connect 63684ms, recovered 7547ms, alive; All tests passed!
2026-08-08T02:32:00Z	clean	video_survival_test.dart	PASS	1.050	0.0	195631	263936	-	-	-	-	-	-	criterion=video-survival(delivered + sha256; times recorded as baseline); delivered sha-verified: 67108864B in 32674ms (16431 kbps, 0/4096 chunks resumed); All tests passed!
2026-08-08T02:44:49Z	loss60	sla_thresholds_test.dart	FAIL/STRESS	1.139	90.0	604	758270	-	-	-	-	-	-	criterion=stress(connect<=432s,recovery<=447s,independent); no SLA_SUMMARY: the stress criterion needs measured connect/recovery (run sla_thresholds_test.dart); The following TimeoutException was thrown running a test: connect budget (450s + 5s) exhausted; initiator phase=reconnecting error=TimeoutException after 0:01:13.250000: Timed out while attempting to send offer; receiver phase=reconnecting error=CallControllerException(reconnect_connection_timeout): Media did not reconnect within the [media under floor: 500 from-peer / 104 to-peer vs 300/300 — consistent with a call that never connected; routing evidence absent, so an unshaped-path cause is not excluded] [tooling also coughed in this log: mDNS query for an attached iOS device failed. — after the app's own outcome, not instead of it]
2026-08-08T02:53:07Z	normal	video_survival_test.dart	PASS	81.822	0.0	244905	460473	-	-	-	-	-	-	criterion=video-survival(delivered + sha256; times recorded as baseline); delivered sha-verified: 67108864B in 223816ms (2399 kbps, 0/4096 chunks resumed); All tests passed!
2026-08-08T03:22:19Z	bandwidth	video_survival_test.dart	FAIL	23.222	0.0	135158	1742282	-	-	-	-	-	-	criterion=video-survival(delivered + sha256; times recorded as baseline); not delivered/verified: 8388608B in Nonems (None kbps, None/None chunks resumed); The following TimeoutException was thrown running a test: video not delivered within 1500s When the exception was thrown, this was the stack: #0      main.<anonymous closure>.<anonymous closure> (file:///Users/behnam/Downloads/voice_call_kit_v3/apps/reference_app/integration_test/video_survival_test.dart:214:28) [tooling also coughed in this log: mDNS query for an attached iOS device failed. — after the app's own outcome, not instead of it]
2026-08-08T03:27:46Z	loss10	video_survival_test.dart	PASS	1.448	10.0	44079	316846	-	-	-	-	-	-	criterion=video-survival(delivered + sha256; times recorded as baseline); delivered sha-verified: 4194304B in 73952ms (454 kbps, 0/256 chunks resumed); All tests passed!
2026-08-08T03:38:44Z	loss60	sla_thresholds_test.dart	FAIL/STRESS	1.320	80.0	1674	647162	-	-	-	-	-	-	criterion=stress(connect<=432s,recovery<=447s,independent); no SLA_SUMMARY: the stress criterion needs measured connect/recovery (run sla_thresholds_test.dart); The following TimeoutException was thrown running a test: connect budget (450s + 5s) exhausted; initiator phase=reconnecting error=CallControllerException(media_failed): Media connection became failed; receiver phase=reconnecting error=TimeoutException after 0:01:13.250000: Timed out while attempting to send [media under floor: 1442 from-peer / 232 to-peer vs 300/300 — consistent with a call that never connected; routing evidence absent, so an unshaped-path cause is not excluded]
2026-08-08T03:50:37Z	loss60	sla_thresholds_test.dart	FAIL/STRESS	1.322	90.0	674	702067	-	-	-	-	-	-	criterion=stress(connect<=432s,recovery<=447s,independent); no SLA_SUMMARY: the stress criterion needs measured connect/recovery (run sla_thresholds_test.dart); The following TimeoutException was thrown running a test: connect budget (450s + 5s) exhausted; initiator phase=reconnecting error=TimeoutException after 0:01:13.250000: Timed out while attempting to flush local ICE candidate; receiver phase=reconnecting error=CallControllerException(media_failed): Media connection became failed; initiator timeline: 0s [media under floor: 594 from-peer / 80 to-peer vs 300/300 — consistent with a call that never connected; routing evidence absent, so an unshaped-path cause is not excluded]
2026-08-08T03:55:25Z	bandwidth	video_survival_test.dart	INVALID/UNROUTED	23.346	0.0	68	213850	-	-	-	-	-	-	only 26 from-peer / 42 to-peer shape-eligible UDP packets crossed bridge100 (need >= 300 each, >= 600 total) — the test did not use the shaped path
2026-08-08T04:09:20Z	loss60	sla_thresholds_test.dart	FAIL/STRESS	1.210	90.0	354	824538	-	-	-	-	-	-	criterion=stress(connect<=432s,recovery<=447s,independent); no SLA_SUMMARY: the stress criterion needs measured connect/recovery (run sla_thresholds_test.dart); The following TimeoutException was thrown running a test: connect budget (450s + 5s) exhausted; initiator phase=reconnecting error=TimeoutException after 0:01:13.250000: Timed out while attempting to send local ICE candidate; receiver phase=reconnecting error=TimeoutException after 0:01:13.250000: Timed out while attempting to send answer; initiator [media under floor: 297 from-peer / 57 to-peer vs 300/300 — consistent with a call that never connected; routing evidence absent, so an unshaped-path cause is not excluded] [tooling also coughed in this log: mDNS query for an attached iOS device failed. — after the app's own outcome, not instead of it]
2026-08-08T04:39:39Z	bandwidth	video_survival_test.dart	FAIL	23.487	0.0	12873	1703653	-	-	-	-	-	-	criterion=video-survival(delivered + sha256; times recorded as baseline); not delivered/verified: 864000B in Nonems (None kbps, None/None chunks resumed); The following TimeoutException was thrown running a test: video not delivered within 1500s When the exception was thrown, this was the stack: #0      main.<anonymous closure>.<anonymous closure> (file:///Users/behnam/Downloads/voice_call_kit_v3/apps/reference_app/integration_test/video_survival_test.dart:224:28) [tooling also coughed in this log: mDNS query for an attached iOS device failed. — after the app's own outcome, not instead of it]
2026-08-08T04:46:41Z	latency	video_survival_test.dart	FAIL	1801.566	0.0	38595	410781	-	-	-	-	-	-	criterion=video-survival(delivered + sha256; times recorded as baseline); not delivered/verified: 8388608B in Nonems (None kbps, None/None chunks resumed); The following TimeoutException was thrown running a test: video not delivered within 152s When the exception was thrown, this was the stack: #0      main.<anonymous closure>.<anonymous closure> (file:///Users/behnam/Downloads/voice_call_kit_v3/apps/reference_app/integration_test/video_survival_test.dart:224:28)
2026-08-08T05:02:50Z	latency	video_survival_test.dart	FAIL	1801.462	0.0	170662	809140	-	-	-	-	-	-	criterion=video-survival(delivered + sha256; times recorded as baseline); not delivered/verified: 8388608B in Nonems (None kbps, None/None chunks resumed); The following TimeoutException was thrown running a test: video not delivered within 580s (helloAcked=true, ackedChunks=167) When the exception was thrown, this was the stack: #0      main.<anonymous closure>.<anonymous closure> (file:///Users/behnam/Downloads/voice_call_kit_v3/apps/reference_app/integration_test/video_survival_test.dart:234:13) [tooling also coughed in this log: mDNS query for an attached iOS device failed. — after the app's own outcome, not instead of it]
2026-08-08T05:30:58Z	bandwidth	video_survival_test.dart	FAIL	23.513	0.0	137144	1677460	-	-	-	-	-	-	criterion=video-survival(delivered + sha256; times recorded as baseline); not delivered/verified: 864000B in Nonems (None kbps, None/None chunks resumed); The following TimeoutException was thrown running a test: video not delivered within 1500s (helloAcked=true, ackedChunks=45) When the exception was thrown, this was the stack: #0      main.<anonymous closure>.<anonymous closure> (file:///Users/behnam/Downloads/voice_call_kit_v3/apps/reference_app/integration_test/video_survival_test.dart:234:13) [tooling also coughed in this log: mDNS query for an attached iOS device failed. — after the app's own outcome, not instead of it]
2026-08-08T05:46:40Z	latency	video_survival_test.dart	FAIL	1801.478	0.0	171710	833753	-	-	-	-	-	-	criterion=video-survival(delivered + sha256; times recorded as baseline); not delivered/verified: 8388608B in Nonems (None kbps, None/None chunks resumed); The following TimeoutException was thrown running a test: video not delivered within 580s (helloAcked=true, ackedChunks=163) When the exception was thrown, this was the stack: #0      main.<anonymous closure>.<anonymous closure> (file:///Users/behnam/Downloads/voice_call_kit_v3/apps/reference_app/integration_test/video_survival_test.dart:241:13) [tooling also coughed in this log: mDNS query for an attached iOS device failed. — after the app's own outcome, not instead of it]
2026-08-08T06:14:40Z	bandwidth	video_survival_test.dart	FAIL	493.210	10.0	76490	1669649	-	-	-	-	-	-	criterion=video-survival(delivered + sha256; times recorded as baseline); not delivered/verified: 864000B in Nonems (None kbps, None/None chunks resumed); The following TimeoutException was thrown running a test: video not delivered within 1500s (helloAcked=true, ackedChunks=37) When the exception was thrown, this was the stack: #0      main.<anonymous closure>.<anonymous closure> (file:///Users/behnam/Downloads/voice_call_kit_v3/apps/reference_app/integration_test/video_survival_test.dart:241:13) [tooling also coughed in this log: mDNS query for an attached iOS device failed. — after the app's own outcome, not instead of it]
2026-08-08T06:46:12Z	bandwidth	video_survival_test.dart	FAIL	23.087	0.0	136236	1759759	-	-	-	-	-	-	criterion=video-survival(delivered + sha256; times recorded as baseline); not delivered/verified: 864000B in Nonems (None kbps, None/None chunks resumed); The following TimeoutException was thrown running a test: video not delivered within 1500s (helloAcked=true, ackedChunks=50, senderCh=[open], receiverCh=[open], phases=connected/connected) When the exception was thrown, this was the stack: [tooling also coughed in this log: mDNS query for an attached iOS device failed. — after the app's own outcome, not instead of it]
2026-08-08T06:56:12Z	bandwidth	video_survival_test.dart	PASS	23.347	0.0	29647	497342	-	-	-	-	-	-	criterion=video-survival(delivered + sha256; times recorded as baseline); delivered sha-verified: 864000B in 324879ms (21 kbps, 0/53 chunks resumed); All tests passed!
2026-08-08T07:10:17Z	latency	video_survival_test.dart	FAIL	1801.522	0.0	142466	833662	-	-	-	-	-	-	criterion=video-survival(delivered + sha256; times recorded as baseline); not delivered/verified: 8388608B in Nonems (None kbps, None/None chunks resumed); The following TimeoutException was thrown running a test: video not delivered within 580s (helloAcked=true, ackedChunks=84, senderCh=[open], receiverCh=[open], phases=connected/connected) When the exception was thrown, this was the stack: [tooling also coughed in this log: mDNS query for an attached iOS device failed. — after the app's own outcome, not instead of it]
2026-08-08T08:05:18Z	latency	video_survival_test.dart	TOOLING/NO-ATTACH	1800.846	0.0	2520	3214542	-	-	-	-	-	-	Dart VM Service was not discovered
2026-08-08T08:19:47Z	latency	video_survival_test.dart	FAIL	1801.047	0.0	158626	821969	-	-	-	-	-	-	criterion=video-survival(delivered + sha256; times recorded as baseline); not delivered/verified: 8388608B in Nonems (None kbps, None/None chunks resumed); The following TimeoutException was thrown running a test: video not delivered within 580s (helloAcked=true, ackedChunks=278, senderCh=[open], receiverCh=[open], phases=connected/connected) When the exception was thrown, this was the stack: [tooling also coughed in this log: mDNS query for an attached iOS device failed. — after the app's own outcome, not instead of it]
2026-08-08T08:35:39Z	latency	video_survival_test.dart	FAIL	1801.349	0.0	156095	825990	-	-	-	-	-	-	criterion=video-survival(delivered + sha256; times recorded as baseline); not delivered/verified: 8388608B in Nonems (None kbps, None/None chunks resumed); The following TimeoutException was thrown running a test: video not delivered within 580s (helloAcked=true, ackedChunks=253, senderCh=[open], receiverCh=[open], phases=connected/connected) When the exception was thrown, this was the stack: [tooling also coughed in this log: mDNS query for an attached iOS device failed. — after the app's own outcome, not instead of it]
2026-08-08T09:05:05Z	bandwidth	video_survival_test.dart	FAIL	23.397	0.0	136739	1756712	-	-	-	-	-	-	criterion=video-survival(delivered + sha256; times recorded as baseline); not delivered/verified: 864000B in Nonems (None kbps, None/None chunks resumed); The following TimeoutException was thrown running a test: video not delivered within 1500s (helloAcked=true, ackedChunks=40, senderCh=[open], receiverCh=[open], phases=connected/connected) When the exception was thrown, this was the stack: [tooling also coughed in this log: mDNS query for an attached iOS device failed. — after the app's own outcome, not instead of it]
2026-08-08T09:23:35Z	bandwidth	video_survival_test.dart	PASS	23.765	0.0	45458	757460	-	-	-	-	-	-	criterion=video-survival(delivered + sha256; times recorded as baseline); delivered sha-verified: 864000B in 507490ms (14 kbps, 0/53 chunks resumed); All tests passed!
2026-08-08T09:37:23Z	latency	video_survival_test.dart	FAIL	1801.614	0.0	158335	816205	-	-	-	-	-	-	criterion=video-survival(delivered + sha256; times recorded as baseline); not delivered/verified: 8388608B in Nonems (None kbps, None/None chunks resumed); The following TimeoutException was thrown running a test: video not delivered within 580s (helloAcked=true, ackedChunks=292, senderCh=[open], receiverCh=[open], phases=connected/connected) When the exception was thrown, this was the stack: [tooling also coughed in this log: mDNS query for an attached iOS device failed. — after the app's own outcome, not instead of it]
2026-08-08T13:09:19Z	latency	video_survival_test.dart	FAIL	1801.392	0.0	160774	863107	-	-	-	-	-	-	criterion=video-survival(delivered + sha256; times recorded as baseline); not delivered/verified: 8388608B in Nonems (None kbps, None/None chunks resumed); The following TimeoutException was thrown running a test: video not delivered within 580s (helloAcked=true, ackedChunks=308, senderCh=[open], receiverCh=[open], phases=connected/connected) When the exception was thrown, this was the stack: [tooling also coughed in this log: Dart VM Service was not discovered — after the app's own outcome, not instead of it]
2026-08-08T13:41:21Z	latency	video_survival_test.dart	FAIL	1801.812	0.0	170165	847670	-	-	-	-	-	-	criterion=video-survival(delivered + sha256; times recorded as baseline); not delivered/verified: 8388608B in Nonems (None kbps, None/None chunks resumed); The following TimeoutException was thrown running a test: video not delivered within 580s (helloAcked=true, ackedChunks=367, srtt=0ms rttvar=0ms minRtt=-1ms rate=83kbps acked=367 retx=391, senderCh=[open], receiverCh=[open], phases=connected/connected) When the exception was thrown, this was the stack:
